cdct_name,cidl_primary_qty_received,cidv_address,cidv_organization_id,cidv_primary_qty,cdcs_name,cdoc_created_by,cdoc_notes,basedoctype_number,cidv_document1,cdoc_date,cdoc_created_on,cidv_subtotal,ccit_name,cidv_taxes,cidv_id,csup_name1,cidv_lines,cidv_document_id,cdoc_number,csup_code1,cwhs_code,cidv_total,basedoctype_name,cidv_shipment_id,cidv_document2,metadata_fecha_consulta
Orden de Compra,0,CR 17 AUT PALENQUE CHIMITA # 58-60 CENTRO LOGISTICO METROPOLITANO BOD 8 GIRON,98,200,Pendiente,system,,,,2025-09-05,2025-09-05T18:24:20.320621,365352.0,BUCARAMANGA,69416.88,20039,MEXICHEM COLOMBIA S.A.S,1,515672,75177,P-860005050,1145,434768.88,,,,2025-09-06 01:43:31
Orden de Compra,0,CR 17 AUT PALENQUE CHIMITA # 58-60 CENTRO LOGISTICO METROPOLITANO BOD 8 GIRON,98,456,Pendiente,system,,,,2025-09-05,2025-09-05T16:24:41.994955,26944002.700000003,BUCARAMANGA,5119360.513,20038,ACERIAS PAZ DEL RIO S.A.,3,515509,75174,P-860029995,1145,32063363.213,,,,2025-09-06 01:43:31
Orden de Compra,0,CR 17 AUT PALENQUE CHIMITA # 58-60 CENTRO LOGISTICO METROPOLITANO BOD 8 GIRON,98,2000,Pendiente,system,,,,2025-09-05,2025-09-05T16:24:41.841687,7960000.0,BUCARAMANGA,1512400.0,20037,ACEROS TURIA DE COLOMBIA S.A.S.,1,515508,75173,P-900570383,1145,9472400.0,,,,2025-09-06 01:43:31
Orden de Compra,0,CR 17 AUT PALENQUE CHIMITA # 58-60 CENTRO LOGISTICO METROPOLITANO BOD 8 GIRON,98,1,Pendiente,system,,,,2025-09-05,2025-09-05T16:24:41.687043,167366.52,BUCARAMANGA,31799.638799999997,20036,SIKA COLOMBIA S.A.S,1,515507,75172,P-860000896,1145,199166.15879999998,,,,2025-09-06 01:43:31
Orden de Compra,0,CR 17 AUT PALENQUE CHIMITA 58 60,98,18,Pendiente,system,,,,2025-09-05,2025-09-05T16:24:41.433118,75771.54,BUCARAMANGA,14396.592599999998,20035,MADECENTRO COLOMBIA SAS,1,515506,75171,P-811028650,1145,90168.1326,,,,2025-09-06 01:43:31
Orden de Compra,0,CR 17 AUT PALENQUE CHIMITA 58 60,98,30,Pendiente,system,,,,2025-09-05,2025-09-05T16:24:41.258275,84630.0,BUCARAMANGA,16079.7,20034,INTRAPLAS SAS,1,515505,75170,P-860510099,1145,100709.7,,,,2025-09-06 01:43:31
Orden de Compra,0,CR 17 AUT PALENQUE CHIMITA 58 60,98,72,Pendiente,system,,,,2025-09-05,2025-09-05T16:24:41.087643,87650.63999999998,BUCARAMANGA,16653.6216,20033,INDUMA S.A.S.,1,515504,75169,P-890800450,1145,104304.26159999998,,,,2025-09-06 01:43:31
Orden de Compra,0,CR 17 AUT PALENQUE CHIMITA 58 60,98,132,Pendiente,system,,,,2025-09-05,2025-09-05T16:24:40.927935,388773.0,BUCARAMANGA,73866.87,20032,INDUMA S.A.S.,1,515503,75168,P-890800450,1145,462639.87,,,,2025-09-06 01:43:31
Orden de Compra,0,CR 17 AUT PALENQUE CHIMITA # 58-60 CENTRO LOGISTICO METROPOLITANO BOD 8 GIRON,98,259,Pendiente,system,,,,2025-09-05,2025-09-05T16:24:40.459231,16105782.0,BUCARAMANGA,3060098.5800000005,20031,SIKA COLOMBIA S.A.S,23,515502,75167,P-860000896,1145,19165880.58,,,,2025-09-06 01:43:31
Orden de Compra,0,AUT MEDELLIN KM 1.5 COSTADO SUR PAR INDUSTRIAL LA FLORIDA BG 26,98,60,Pendiente,system,,,,2025-09-05,2025-09-05T16:24:40.288521,14727510.0,BOGOTA D.C.,2798226.9,20030,LAMITECH S.A.S,1,515501,75166,P-860522056,1290,17525736.9,,,,2025-09-06 01:43:31
Orden de Compra,0,CR 17 AUT PALENQUE CHIMITA # 58-60 CENTRO LOGISTICO METROPOLITANO BOD 8 GIRON,98,75,Pendiente,system,,,,2025-09-05,2025-09-05T16:24:40.120563,35043.75,BUCARAMANGA,6658.3125,20029,SUMINISTROS DE COLOMBIA S.A.S,1,515500,75165,P-890900120,1145,41702.0625,,,,2025-09-06 01:43:31
Orden de Compra,0,CR 17 AUT PALENQUE CHIMITA # 58-60 CENTRO LOGISTICO METROPOLITANO BOD 8 GIRON,98,100,Pendiente,system,,,,2025-09-05,2025-09-05T16:24:39.914173,120600.0,BUCARAMANGA,22914.0,20028,INTRAPLAS SAS,1,515499,75164,P-860510099,1145,143514.0,,,,2025-09-06 01:43:31
Orden de Compra,0,CR 17 AUT PALENQUE CHIMITA # 58-60 CENTRO LOGISTICO METROPOLITANO BOD 8 GIRON,98,5760,Pendiente,system,,,,2025-09-05,2025-09-05T15:24:06.636133,1837440.0,BUCARAMANGA,349113.6,20027,INTRAPLAS SAS,1,515410,75163,P-860510099,1145,2186553.6,,,,2025-09-06 01:43:31
Orden de Compra,0,CR 17 AUT PALENQUE CHIMITA # 58-60 CENTRO LOGISTICO METROPOLITANO BOD 8 GIRON,98,6305,Pendiente,system,,,,2025-09-05,2025-09-05T15:24:01.820281,20877127.819999997,BUCARAMANGA,3966654.2857999997,20026,MEXICHEM COLOMBIA S.A.S,43,515409,75162,P-860005050,1145,24843782.1058,,,,2025-09-06 01:43:31
Orden de Compra,0,CR 17 AUT PALENQUE CHIMITA # 58-60 CENTRO LOGISTICO METROPOLITANO BOD 8 GIRON,98,6546,Pendiente,system,,,,2025-09-05,2025-09-05T15:24:01.17948,12318214.440000001,BUCARAMANGA,2340460.7436,20025,ALUMINIO NACIONAL S A EN REORGANIZACION,2,515408,75160,P-890300213,1145,14658675.183600001,,,,2025-09-06 01:43:31
Orden de Compra,0,CR 17 AUT PALENQUE CHIMITA # 58-60 CENTRO LOGISTICO METROPOLITANO BOD 8 GIRON,98,50,Pendiente,system,,,,2025-09-05,2025-09-05T14:24:24.796425,8036800.0,BUCARAMANGA,1526992.0,20024,FIBERGLASS COLOMBIA S.A.,1,515361,75159,P-860009008,1145,9563792.0,,,,2025-09-06 01:43:31
Orden de Compra,0,CR 17 AUT PALENQUE CHIMITA # 58-60 CENTRO LOGISTICO METROPOLITANO BOD 8 GIRON,98,2,Pendiente,system,,,,2025-09-05,2025-09-05T13:23:56.302936,500248.0,BUCARAMANGA,95047.12,20023,CORLANC SAS,1,515279,75155,P-900481586,1145,595295.12,,,,2025-09-06 01:43:31
Orden de Compra,0,CR 17 AUT PALENQUE CHIMITA # 58-60 CENTRO LOGISTICO METROPOLITANO BOD 8 GIRON,98,4,Pendiente,system,,,,2025-09-05,2025-09-05T12:24:25.133369,257040.0,BUCARAMANGA,48837.6,20022,ETICOLOR SA,1,515252,75153,P-800250778,1145,305877.6,,,,2025-09-06 01:43:31
Orden de Compra,0,AUT MEDELLIN KM 1.5 COSTADO SUR PAR INDUSTRIAL LA FLORIDA BG 26,98,80,Pendiente,system,,,,2025-09-05,2025-09-05T10:26:20.943065,1460395.8,BOGOTA D.C.,277475.202,20021,KL SECURITY S.A.S.,5,515067,75151,P-901079040,1290,1737871.002,,,,2025-09-06 01:43:31
