cgil_primary_qty_left,cgis_created_on,cgis_id,cdoc_reference,cgil_item_name1,cgil_primary_qty,cdct_name,cgis_document_id,cgis_movement_type,cgis_organization_id,cgil_item_code1,cdoc_pi_status,cdcs_name,cdoc_number,cgil_primary_qty_post,cdoc_notes,cwhs_code,cgis_created_by,cgil_batch_number,cdoc_pi_date,codv_planning_date_pl,metadata_fecha_consulta
0,2025-09-05T20:23:28.060192,81436,514772,31X60  CERÁMICA PISO TIPO MADERA  MATE SHERMAN SMOKED GRIS    PORCELANITE (CJ: 1.68),1.68,Salida por entrega,515722,261,98,10026882,01,Cerrado,515722,1.68,,1145,garenas,,2025-09-05T20:30:16.896149,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T20:22:09.960305,81435,515260,SANITARIO MONTECARLO NOVO AL.HET EN CAJA  BONE O29161031,2.0,Salida por entrega,515721,261,98,10001609,01,Cerrado,515721,2.0,,1145,garenas,,2025-09-05T20:31:20.685818,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T20:22:09.960305,81433,514784,ADAPTADOR PRESION MACHO DE 1/2    REF 2900779+134,857.0,Salida por entrega,515719,261,98,10000556+135,02,Cerrado,515719,857.0,,1145,garenas,3009569024,2025-09-05T20:35:11.80782,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T20:22:09.960305,81434,514790,CANASTILLA CON SOSCO 4P METALICA 937260001+18,51.0,Salida por entrega,515720,261,98,10001449+18,01,Cerrado,515720,51.0,,1145,garenas,,2025-09-05T20:30:30.50257,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T20:20:07.052309,81432,514775,ARENA PAREJA  POR SACO+22,261.0,Salida por entrega,515718,261,98,10000495+22,01,Cerrado,515718,261.0,,1145,garenas,131525+2,2025-09-05T20:25:21.283933,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T19:04:08.867661,81430,515545,MDF TABLEMAC LIGHT 183X244X18 RH,1.0,Salida por entrega,515693,261,98,10008533,01,Cerrado,515693,1.0,,1145,garenas,,2025-09-05T19:05:09.002411,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T18:59:33.905758,81429,515427,CINTA ANCHA X 300 METROS,6.0,Salida por entrega,515682,261,98,10016594,01,Cerrado,515682,6.0,,1145,garenas,,2025-09-05T19:00:14.816143,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T18:22:34.526503,81427,515588,CEMENTO GRIS ALION BULTO X 50kg,60.0,Salida por entrega,515670,261,98,10021733,01,Cerrado,515670,60.0,,1145,garenas,,2025-09-05T18:50:16.280135,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T18:22:34.526503,81428,515594,CEMENTO GRIS ALION BULTO X 25kg+1,112.0,Salida por entrega,515671,261,98,10021733+1,02,Cerrado,515671,112.0,,1145,garenas,,2025-09-05T18:50:13.056146,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T18:22:34.526503,81426,515496,CEMENTO GRIS ALION BULTO X 25kg+1,65.0,Salida por entrega,515669,261,98,10021733+1,02,Cerrado,515669,65.0,,1145,garenas,,2025-09-05T18:50:17.921542,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T18:22:18.733402,81425,515623,CEMENTO GRIS ALION BULTO X 25kg+1,130.0,Salida por entrega,515668,261,98,10021733+1,02,Cerrado,515668,130.0,,1145,garenas,,2025-09-05T18:35:32.231434,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T18:22:18.733402,81424,515621,CEMENTO GRIS ALION BULTO X 50kg,120.0,Salida por entrega,515667,261,98,10021733,01,Cerrado,515667,120.0,,1145,garenas,,2025-09-05T18:35:20.283477,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T18:22:18.733402,81423,515443,CEMENTO GRIS ALION BULTO X 50kg,50.0,Salida por entrega,515666,261,98,10021733,01,Cerrado,515666,50.0,,1145,garenas,,2025-09-05T18:35:24.434103,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T18:19:45.504399,81422,515619,CEMENTO GRIS ALION BULTO X 50kg,60.0,Salida por entrega,515665,261,98,10021733,01,Cerrado,515665,60.0,,1145,garenas,,2025-09-05T18:20:20.244212,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T18:19:45.504399,81421,515608,CEMENTO GRIS ALION BULTO X 50kg,50.0,Salida por entrega,515664,261,98,10021733,01,Cerrado,515664,50.0,,1145,garenas,,2025-09-05T18:20:27.282496,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T18:19:45.504399,81420,515484,CEMENTO GRIS ALION BULTO X 50kg,50.0,Salida por entrega,515663,261,98,10021733,01,Cerrado,515663,50.0,,1145,garenas,,2025-09-05T18:20:30.32882,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T18:19:45.504399,81419,512579,CEMENTO GRIS ALION BULTO X 50kg,120.0,Salida por entrega,515662,261,98,10021733,01,Cerrado,515662,120.0,,1145,garenas,,2025-09-05T18:20:23.968138,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T17:09:31.378533,81418,,LADRILLO H-10 6 CELDAS (33X20X10) - 6.5 KG+2,567.0,Salida por merma,515614,702,98,10002907+2,,Cerrado,515614,567.0,SE REALIZA SALIDA POR AJUSTE DE INVENTARIO CICLICO ,1145,osantana,,,,2025-09-06 01:43:00
0,2025-09-05T17:04:44.883597,81417,515034,THINER GALON,2.0,Salida por entrega,515611,261,98,10007316,02,Cerrado,515611,2.0,,1145,losorio,,2025-09-05T17:05:03.429418,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T17:02:20.491233,81416,515176,MELAMINICO  SUPERCOR  PB  VIENES TEX MADERA 153X244X36,41.0,Salida por entrega,515610,261,98,10012632,01,Cerrado,515610,41.0,,1145,losorio,,2025-09-05T17:02:39.258319,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T16:13:31.324439,81415,514239,MELAMINICO VESTO MDP NEGRO VELVET SUPERMATE2.15X2.44X15,3.0,Salida por entrega,515494,261,98,10030046,01,Cerrado,515494,3.0,,1290,lguerrero,,2025-09-05T16:15:17.711487,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T15:57:55.882659,81414,515388,CANTO PVC INTRAPLAS KOA 19X0.45MM 240mxRollo+2,90.0,Salida por entrega,515472,261,98,10026642+2,01,Cerrado,515472,90.0,,1145,losorio,,2025-09-05T15:58:30.033029,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T15:55:50.649128,81413,515304,CANTO PVC INTRAPLAS BLANCO 19X0.45MM 240mxRollo+8,262.0,Salida por entrega,515471,261,98,10003780+8,01,Cerrado,515471,262.0,,1290,lguerrero,,2025-09-05T16:00:29.176127,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T15:34:37.017725,81412,510519,CANTO PVC INTRAPLAS WENGUE 40X0.45 MM 240mxRollo,6.0,Salida por entrega,515451,261,98,10003916,02,Cerrado,515451,6.0,,1145,losorio,,2025-09-05T15:35:11.650641,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T15:08:32.264195,81411,515046,CINTA CERA RESINA 110 X 450MTRS+5,30.0,Salida por entrega,515406,261,98,10007411+5,01,Cerrado,515406,30.0,,1145,losorio,,2025-09-05T15:09:31.540311,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T15:05:47.041818,81410,515307,MDF TABLEMAC LIGHT 183X244X12,3.0,Salida por entrega,515403,261,98,10008525,01,Cerrado,515403,3.0,,1290,lguerrero,,2025-09-05T15:09:26.038421,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T15:05:11.756171,81409,515310,MELAMINICO  SUPERCOR  PB    AMARETTO    TEX RUSTICK  183X244X15,1.0,Salida por entrega,515401,261,98,10010556,01,Cerrado,515401,1.0,,1290,lguerrero,,2025-09-05T15:09:22.976129,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T15:04:45.363735,81408,515381,SANISIL  TRANSPARAENTE CARTUCHO  300 CC,1.0,Salida por entrega,515400,261,98,10005244,02,Cerrado,515400,1.0,,1145,losorio,720012303,2025-09-05T15:05:14.284142,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T15:04:37.945913,81407,515313,MELAMINICO SUPERCOR  PB VIENES TEX RUSTICK  183X244X15+2,11.0,Salida por entrega,515399,261,98,10010331+2,01,Cerrado,515399,11.0,,1290,lguerrero,,2025-09-05T15:05:32.920148,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T15:03:59.38521,81406,515317,MELAMINICO  SUPERCOR  PB    HUMO    TEX MADERA  183X244X15+3,8.0,Salida por entrega,515397,261,98,10010411+3,01,Cerrado,515397,8.0,,1290,lguerrero,,2025-09-05T15:05:39.232299,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T15:03:27.154903,81405,515323,MELAMINICO  SUPERCOR  PB  RH  RIVIERA  TEX FOREST  183X244X15+1,4.0,Salida por entrega,515395,261,98,10010332+1,01,Cerrado,515395,4.0,,1290,lguerrero,,2025-09-05T15:05:28.559727,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T15:02:47.204357,81404,515326,MELAMINICO  SUPERCOR  PB  RH  BLANCO NEVADO    LISO  215X244X15+1,3.5,Salida por entrega,515394,261,98,10010411+1,01,Cerrado,515394,3.5,,1290,lguerrero,,2025-09-05T15:05:48.365028,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T15:01:49.070058,81403,515193,TORNILLO DELTA EST 8 X1/2 P.BROCA TAIW,800.0,Salida por entrega,515393,261,98,10032860,01,Cerrado,515393,800.0,,1145,losorio,,2025-09-05T15:02:19.481378,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T15:00:55.002329,81402,515245,CANTO PVC INTRAPLAS ARENA 19X0.45MM 240mxRollo+10,276.0,Salida por entrega,515392,261,98,10003766+10,01,Cerrado,515392,276.0,,1290,lguerrero,,2025-09-05T15:05:23.229936,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:43:54.052144,81401,509965,ALAMBRE NEGRO No.17 EN KILOS+5,123.0,Salida por entrega,515368,261,98,10004857+5,01,Cerrado,515368,123.0,,1145,losorio,,2025-09-05T14:45:17.820564,2025-09-01T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:18:25.433829,81396,515141,MDF TABLEMAC LIGHT 183X244X09,1.0,Salida por entrega,515356,261,98,10008524,01,Cerrado,515356,1.0,,1145,losorio,,2025-09-05T14:19:07.576949,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:18:25.433829,81400,515154,MELAMINICO  SUPERCOR  PB  RH  AUSTRAL  TEX FOREST  183X244X15,4.0,Salida por entrega,515360,261,98,10029327,01,Cerrado,515360,4.0,,1145,losorio,,2025-09-05T14:19:12.480979,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:18:25.433829,81399,515151,MELAMINICO  SUPERCOR  PB  RH  AUSTRAL  TEX FOREST  183X244X15,3.0,Salida por entrega,515359,261,98,10029327,01,Cerrado,515359,3.0,,1145,losorio,,2025-09-05T14:19:10.342374,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:18:25.433829,81398,515147,MELAMINICO  SUPERCOR  PB  RH KALLIO TEX FOREST  183X244X15+1,8.0,Salida por entrega,515358,261,98,10029395+1,01,Cerrado,515358,8.0,,1145,losorio,,2025-09-05T14:19:03.741405,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:18:25.433829,81397,515144,MELAMINICO  SUPERCOR  PB  RH  VIENES     TEX RUSTICK  183X244X15,12.0,Salida por entrega,515357,261,98,10010602,01,Cerrado,515357,12.0,,1145,losorio,,2025-09-05T14:19:22.708403,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:18:25.433829,81395,515135,MELAMINICO SUPERCOR PB RH WENGUE TEX MADERA 183X244X15,2.0,Salida por entrega,515355,261,98,10010452,01,Cerrado,515355,2.0,,1145,losorio,,2025-09-05T14:19:19.218893,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:18:25.433829,81394,515131,MELAMINICO VESTO MDP RH BLANCO 215X244X15,2.0,Salida por entrega,515354,261,98,10010332,01,Cerrado,515354,2.0,,1145,losorio,,2025-09-05T14:19:16.128158,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:18:25.433829,81393,515125,MELAMINICO  SUPERCOR  PB  RH KALLIO TEX FOREST  183X244X15,2.0,Salida por entrega,515353,261,98,10029395,01,Cerrado,515353,2.0,,1145,losorio,,2025-09-05T14:18:59.956165,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:18:25.433829,81392,515122,MELAMINICO SUPERCOR PB RH WENGUE TEX MADERA 183X244X15,1.0,Salida por entrega,515352,261,98,10010452,01,Cerrado,515352,1.0,,1145,losorio,,2025-09-05T14:18:56.543254,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:16:30.890208,81391,514795,BISAGRA SLOW MOTION CLIP ON  35MM PARCHE C/T 4H+10,339.0,Salida por entrega,515351,261,98,10009207+10,01,Cerrado,515351,339.0,,1290,lguerrero,,2025-09-05T14:19:33.260225,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:15:47.631996,81390,512714,PATA BASE TIPO BOTA EN ACERO INOXIDABLE A 304 - 10 CMS,4.0,Salida por entrega,515350,261,98,10015055,01,Cerrado,515350,4.0,,1290,lguerrero,,2025-09-05T14:19:24.7233,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:15:25.434874,81389,514256,CANTO PVC INTRAPLAS WENGUE 19X0.45MM 240mxRollo,502.0,Salida por entrega,515349,261,98,10003910,01,Cerrado,515349,502.0,,1290,lguerrero,,2025-09-05T14:19:26.851659,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:07:53.441251,81384,515194,MELAMINICO  SUPERCOR  PB    AMARETTO    TEX RUSTICK  183X244X15,0.5,Salida por entrega,515341,261,98,10010556,02,Cerrado,515341,0.5,,1290,lguerrero,,2025-09-05T14:10:23.754989,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:07:51.082631,81385,515165,MELAMINICO SUPERCOR PB RH SODER TEX FOREST  183X244X36+1,14.0,Salida por entrega,515342,261,98,10031651+1,01,Cerrado,515342,14.0,,1145,losorio,,2025-09-05T14:09:43.244152,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:07:51.082631,81382,515157,MELAMINICO  SUPERCOR  PB  RH  ARENA    TEX FOREST  183X244X15+2,20.0,Salida por entrega,515339,261,98,10029390+2,01,Cerrado,515339,20.0,,1145,losorio,,2025-09-05T14:09:50.277749,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:07:51.082631,81383,515161,MELAMINICO  SUPERCOR  PB  RH  SODER    TEX FORETS  183X244X15+2,13.0,Salida por entrega,515340,261,98,10029402+2,01,Cerrado,515340,13.0,,1145,losorio,,2025-09-05T14:09:46.842353,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:07:51.082631,81388,515180,CANTO PVC INTRAPLAS ARENA 19X0.45MM 240mxRollo+1,2706.0,Salida por entrega,515345,261,98,10003766+1,02,Cerrado,515345,2706.0,,1145,losorio,,2025-09-05T14:10:22.793768,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:07:51.082631,81387,515172,MELAMINICO  SUPERCOR  PB  RH  ARENA    TEX FOREST  183X244X15,76.0,Salida por entrega,515344,261,98,10029390,02,Cerrado,515344,76.0,,1145,losorio,,2025-09-05T14:10:18.314725,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:07:51.082631,81386,515169,CANTO PVC INTRAPLAS ARENA 19X0.45MM 240mxRollo+11,1614.0,Salida por entrega,515343,261,98,10003766+11,01,Cerrado,515343,1614.0,,1145,losorio,,2025-09-05T14:10:07.010819,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:07:23.212158,81381,515198,MELAMINICO  SUPERCOR  PB    ARENA    TEX FOREST  183X244X15,3.0,Salida por entrega,515338,261,98,10029388,02,Cerrado,515338,3.0,,1290,lguerrero,,2025-09-05T14:10:25.315605,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:06:39.889454,81380,515204,MELAMINICO  UNICOR MDF CEDRO TEX MADERA   183X244X5.5  1C/ SIN BACKER,1.0,Salida por entrega,515337,261,98,10012820,01,Cerrado,515337,1.0,,1290,lguerrero,,2025-09-05T14:09:53.214973,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:05:18.984185,81379,515207,AGLOMERADO PRIMAPLEX 183XX244X15  PR183X244X15,4.0,Salida por entrega,515336,261,98,10008718,01,Cerrado,515336,4.0,,1290,lguerrero,,2025-09-05T14:09:56.201352,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:04:45.320915,81378,515212,MELAMINICO SUPERCOR PB RH PERLA TEX SOFT  183X244X15+1,2.0,Salida por entrega,515335,261,98,10029391+1,01,Cerrado,515335,2.0,,1290,lguerrero,,2025-09-05T14:05:12.546419,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:03:56.732423,81377,514435,CEMENTO GRIS ALION BULTO X 50kg,30.0,Salida por entrega,515334,261,98,10021733,02,Cerrado,515334,30.0,,1145,losorio,,2025-09-05T14:05:18.815756,2025-09-04T00:00:00,2025-09-06 01:43:00
0,2025-09-05T14:01:56.471713,81376,515218,MELAMINICO  SUPERCOR  PB  RH  AUSTRAL  TEX FOREST  183X244X15+1,2.5,Salida por entrega,515333,261,98,10010411+1,01,Cerrado,515333,2.5,,1290,lguerrero,,2025-09-05T14:05:16.294393,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T13:58:54.335082,81375,515225,MELAMINICO UNICOR MDF AUSTRAL TEX FOREST  183X244X5.5  1C/ SIN BACKER,4.0,Salida por entrega,515296,261,98,10029330,01,Cerrado,515296,4.0,,1290,lguerrero,,2025-09-05T14:00:27.852191,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T13:58:29.663437,81374,515228,MELAMINICO  SUPERCOR  PB  RH  BLANCO NEVADO    LISO  215X244X15+1,4.5,Salida por entrega,515295,261,98,10010411+1,01,Cerrado,515295,4.5,,1290,lguerrero,,2025-09-05T14:00:16.18813,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T13:57:40.598312,81373,515232,MELAMINICO VESTO MDP RH BLANCO 215X244X15,5.0,Salida por entrega,515294,261,98,10010332,01,Cerrado,515294,5.0,,1290,lguerrero,,2025-09-05T14:00:24.14015,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T13:57:12.0647,81372,515235,MELAMINICO SUPERCOR PB BLANCO NEVADO LISO 183X244X18,3.0,Salida por entrega,515293,261,98,10010406,01,Cerrado,515293,3.0,,1290,lguerrero,,2025-09-05T14:00:30.41662,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T13:56:26.36815,81371,515238,MELAMINICO VESTO MDP RH CARAMEL MATE NATURAL  215X244X15,3.0,Salida por entrega,515292,261,98,10020454,01,Cerrado,515292,3.0,,1290,lguerrero,,2025-09-05T14:00:36.295006,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T13:55:24.74625,81370,515241,MDF IMPORTADO TABLEMAC   183X244X5.5+4,14.0,Salida por entrega,515291,261,98,10008524+4,01,Cerrado,515291,14.0,,1290,lguerrero,,2025-09-05T14:00:43.1874,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T13:54:48.807228,81369,515014,MELAMINICO  SUPERCOR  PB    SAGANO   TEX FOREST  183X244X15,1.0,Salida por entrega,515290,261,98,10029391,01,Cerrado,515290,1.0,,1290,lguerrero,,2025-09-05T13:55:12.566017,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T13:53:29.518648,81368,515250,MDF  183X244X5.5   A,5.0,Salida por entrega,515289,261,98,10008689,01,Cerrado,515289,5.0,,1290,lguerrero,,2025-09-05T13:55:16.267973,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T13:26:17.687288,81367,515271,ANTISOL BLANCO DE  20 KG,2.0,Salida por entrega,515280,261,98,10005224,01,Cerrado,515280,2.0,,1145,cmartinez,,2025-09-05T13:30:14.352159,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T12:33:40.894568,81366,515107,MELAMINICO  SUPERCOR  PB  RH KALLIO TEX FOREST  183X244X15+3,31.0,Salida por entrega,515255,261,98,10014105+3,02,Cerrado,515255,31.0,,1145,losorio,,2025-09-05T12:40:13.664351,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T12:12:24.804146,81365,515055,ARTEMELT 1227  X 25 KG,2.0,Salida por entrega,515248,261,98,10025253,02,Cerrado,515248,2.0,,1145,losorio,,2025-09-05T12:36:38.08814,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T12:08:26.042823,81364,514474,CANTO PVC REHAU SAGANO DX 19X0.40MM (U.E 300 m) 300mxRollo+1,151.0,Salida por entrega,515247,261,98,10029393+1,02,Cerrado,515247,151.0,,1290,pgaitan,,2025-09-05T12:37:52.91927,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T11:58:49.641147,81363,507563,CANTO PVC INTRAPLAS SAGANO 40X1 MM 120mxRollo,180.0,Salida por entrega,515188,261,98,10026660,02,Cerrado,515188,180.0,,1145,losorio,,2025-09-05T12:00:23.744156,2025-09-01T00:00:00,2025-09-06 01:43:00
0,2025-09-05T11:36:08.292148,81362,515089,YEE SANITARIA DOBLE RED 4X2       REF 2901724,3.0,Salida por entrega,515182,261,98,10011646,01,Cerrado,515182,3.0,,1145,losorio,,2025-09-05T11:36:36.529026,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T11:15:56.7536,81361,514435,CEMENTO GRIS ALION BULTO X 50kg,20.0,Salida por entrega,515106,261,98,10021733,01,Cerrado,515106,20.0,,1145,losorio,,2025-09-05T11:16:39.472182,2025-09-04T00:00:00,2025-09-06 01:43:00
0,2025-09-05T11:15:42.571659,81360,515047,ALAMBRE NEGRO No.17 EN KILOS+2,107.0,Salida por entrega,515104,261,98,10004835+2,01,Cerrado,515104,107.0,,1145,losorio,B62311-25+1,2025-09-05T11:16:42.449754,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T11:08:53.873342,81359,514177,ADAPTADOR PRESION MACHO DE 1/2    REF 2900779+3,634.0,Salida por entrega,515101,261,98,10011403+3,01,Cerrado,515101,634.0,,1145,losorio,,2025-09-05T11:09:22.156561,2025-09-04T00:00:00,2025-09-06 01:43:00
0,2025-09-05T10:58:00.363432,81358,514965,CANTO PVC INTRAPLAS WENGUE 40X0.45 MM 240mxRollo,13.0,Salida por entrega,515082,261,98,10003916,01,Cerrado,515082,13.0,,1145,losorio,,2025-09-05T10:58:47.473568,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T10:27:09.861467,81357,515024,THINER GALON,2.0,Salida por entrega,515068,261,98,10007316,01,Cerrado,515068,2.0,,1145,losorio,,2025-09-05T10:27:38.588941,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T09:37:31.996292,81355,514570,CEMENTO GRIS ALION BULTO X 50kg,20.0,Salida por entrega,515018,261,98,10021733,01,Cerrado,515018,20.0,,1145,jtorres,,2025-09-05T09:40:26.894111,2025-09-05T00:00:00,2025-09-06 01:43:00
