cgil_primary_qty_left,cgis_created_on,cgis_id,cdoc_reference,cgil_item_name1,cgil_primary_qty,cdct_name,cgis_document_id,cgis_movement_type,cgis_organization_id,cgil_item_code1,cdoc_pi_status,cdcs_name,cdoc_number,cgil_primary_qty_post,cdoc_notes,cwhs_code,cgis_created_by,cgil_batch_number,cdoc_pi_date,codv_planning_date_pl,metadata_fecha_consulta
0,2025-09-05T09:37:31.996292,81356,514577,CEMENTO GRIS ALION BULTO X 50kg+1,70.0,Salida por entrega,515019,261,98,10011254+1,01,Cerrado,515019,70.0,,1145,jtorres,,2025-09-05T09:40:35.038864,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T09:37:31.996292,81354,514092,CEMENTO GRIS ALION BULTO X 50kg,50.0,Salida por entrega,515017,261,98,10021733,01,Cerrado,515017,50.0,,1145,jtorres,,2025-09-05T09:40:19.949913,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T09:37:31.996292,81353,514090,CEMENTO GRIS ALION BULTO X 50kg,100.0,Salida por entrega,515016,261,98,10021733,01,Cerrado,515016,100.0,,1145,jtorres,,2025-09-05T09:40:16.428151,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T09:26:55.648671,81352,514051,PEGACOR MAX GRIS 25 KG 901011501,48.0,Salida por entrega,515007,261,98,10001406,01,Cerrado,515007,48.0,,1145,losorio,,2025-09-05T09:27:14.148272,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T09:24:50.807748,81351,514974,80x160 PORC. BRILLANTE BLANCO CALACATTA LIGHT GOLD (CJ: 2.56 M2)+8,229.76000000000002,Salida por entrega,515006,261,98,10001608+8,01,Cerrado,515006,229.76000000000002,,1145,losorio,,2025-09-05T09:25:25.645303,2025-09-09T00:00:00,2025-09-06 01:43:00
0,2025-09-05T08:54:49.292401,81350,514542,RIEL SPAR OCULTO EXT. TOTAL SLOW MOTION 35KG 45CM  RBM/45,60.0,Salida por entrega,514999,261,98,10021647,01,Cerrado,514999,60.0,,1290,pgaitan,,2025-09-05T08:55:12.394583,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T08:49:18.71946,81349,513714,MDF QD 1.83X2.44X2.5 mm,412.0,Salida por entrega,514998,261,98,10033148,01,Cerrado,514998,412.0,,1290,jcardenas,,2025-09-05T08:55:11.647936,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T08:48:24.197716,81348,513032,PATA CILINDRICA METALICA CON NIVELADOR 10,108.0,Salida por entrega,514997,261,98,10024142,01,Cerrado,514997,108.0,,1290,jcardenas,,2025-09-05T08:50:11.704153,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T08:47:41.928352,81347,513723,BISAGRA SLOW MOTION CLIP ON  35MM PARCHE C/T 4H+26,559.0,Salida por entrega,514996,261,98,10009207+26,01,Cerrado,514996,559.0,,1290,jcardenas,,2025-09-05T08:50:24.768661,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T08:36:37.386512,81346,511539,MELAMINICO UNICOR MDF GRACIA TEX RUSTICK 183X244X5.5  1C/ SIN BACKER,5.0,Salida por entrega,514980,261,98,10014073,01,Cerrado,514980,5.0,,1290,pgaitan,,2025-09-05T08:40:23.68115,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T08:36:12.980146,81345,514492,CANTO PVC IMPORTADO CEDRO  FREZE 22X0.40 (300mxRollo),17.0,Salida por entrega,514975,261,98,10015894,01,Cerrado,514975,17.0,,1290,pgaitan,,2025-09-05T08:40:26.380634,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T08:35:13.831125,81344,514065,MELAMINICO  SUPERCOR  PB  RH  SODER    TEX FORETS  183X244X15+1,3.0,Salida por entrega,514973,261,98,10010964+1,01,Cerrado,514973,3.0,,1290,pgaitan,,2025-09-05T08:40:14.556172,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T08:10:49.783354,81343,514429,MELAMINICO UNICOR PB CHANTILLI TEX MADERA 183X244X12  1C/ CON BACKER+1,12.0,Salida por entrega,514952,261,98,10030442+1,01,Cerrado,514952,12.0,,1290,pgaitan,,2025-09-05T08:15:19.214192,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T08:10:27.830974,81342,513120,FLETES,6.708,Salida por entrega,514951,261,98,10005779,01,Cerrado,514951,6.708,,1290,pgaitan,,2025-09-05T08:15:22.73697,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T08:09:47.929601,81341,513737,AFIX KIT EXPRESS ACT 300ML CAJA X 300ML    Ref:406828+8,29.0,Salida por entrega,514950,261,98,10004191+8,01,Cerrado,514950,29.0,,1290,pgaitan,A0018713+1,2025-09-05T08:10:20.879171,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:55:33.483306,81340,510522,BISAGRA TORINO PARCHE 35MM-110° C/T 4800 4H+5,37.0,Salida por entrega,514944,261,98,10009207+5,01,Cerrado,514944,37.0,,1145,cmartinez,A0019007,2025-09-05T08:00:22.096146,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:53:18.340828,81339,511300,MDF TABLEMAC LIGHT 305X244X15 RH+1,280.0,Salida por entrega,514943,261,98,10022182+1,01,Cerrado,514943,280.0,,1290,pgaitan,,2025-09-05T07:55:13.13008,2025-09-03T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:52:19.192137,81338,514423,TRIPLEX PINO FENOLICO IMPORTADO   122X244X15,3.0,Salida por entrega,514942,261,98,10008624,01,Cerrado,514942,3.0,,1290,pgaitan,,2025-09-05T07:55:29.213007,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:51:38.692172,81337,514295,MDF IMPORTADO TABLEMAC   183X244X04,1.0,Salida por entrega,514941,261,98,10008553,01,Cerrado,514941,1.0,,1290,pgaitan,,2025-09-05T07:55:32.604833,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:50:55.70516,81336,514107,SOPORTE DE ENTREPAÑO TRANSPARENTE,300.0,Salida por entrega,514940,261,98,10022487,01,Cerrado,514940,300.0,,1290,pgaitan,,2025-09-05T07:55:16.814133,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:50:33.889051,81335,514058,VAJILLERO  SPAR EN ACERO  INOXIDABLE  MOD 60CM SPAR-V60,1.0,Salida por entrega,514938,261,98,10009430,01,Cerrado,514938,1.0,,1290,pgaitan,,2025-09-05T07:55:25.405293,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:50:03.636164,81334,514515,MELAMINICO  SUPERCOR  PB    AMARETTO    TEX RUSTICK  183X244X15+2,8.0,Salida por entrega,514937,261,98,10010556+2,01,Cerrado,514937,8.0,,1290,pgaitan,,2025-09-05T07:55:22.732286,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:49:35.863237,81333,514436,BISAGRA 3D SLOW MOTION CLIP ON  35MM PARCHE C/T 4H+11,235.0,Salida por entrega,514936,261,98,10010411+11,01,Cerrado,514936,235.0,,1290,pgaitan,,2025-09-05T07:50:24.104155,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:49:02.604151,81332,513476,BRAZO  SPAR  PLEGABLE  CIERRE  LENTO ALTURA 65-85+5,26.0,Salida por entrega,514935,261,98,10009423+5,01,Cerrado,514935,26.0,,1290,pgaitan,,2025-09-05T07:50:43.346673,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:48:39.299971,81331,514418,MELAMINICO  SUPERCOR  PB    AMARETTO    TEX RUSTICK  183X244X15+3,19.0,Salida por entrega,514934,261,98,10010556+3,01,Cerrado,514934,19.0,,1290,pgaitan,,2025-09-05T07:50:46.118931,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:45:47.344139,81330,514623,DISPOSITIVO PUSH SPAR+1,14.0,Salida por entrega,514933,261,98,10009430+1,01,Cerrado,514933,14.0,,1145,jtorres,,2025-09-05T07:50:20.06419,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:45:47.344139,81329,514620,FORMICA LAMITECH F6 GENERICA BLANCO 2112 TEXTURA STANDAR  122X244,1.0,Salida por entrega,514932,261,98,10010164,01,Cerrado,514932,1.0,,1145,jtorres,,2025-09-05T07:50:31.882851,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:45:47.344139,81328,514584,MDF TABLEMAC LIGHT 183X244X09,65.0,Salida por entrega,514931,261,98,10008524,01,Cerrado,514931,65.0,,1145,jtorres,,2025-09-05T07:50:29.594241,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:45:47.344139,81327,514555,BUJES SOLDADO SANITARIA 3X2       REF 2901028+3,57.0,Salida por entrega,514930,261,98,10011380+3,01,Cerrado,514930,57.0,,1145,jtorres,,2025-09-05T07:50:26.975554,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:45:47.344139,81326,514405,RIEL SPAR TIPO FORTE EXTENSIÓN TOTAL 30KG 45CM  SPAR45,3.0,Salida por entrega,514929,261,98,10009205,01,Cerrado,514929,3.0,,1145,jtorres,,2025-09-05T07:50:15.876146,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:45:47.344139,81325,513751,BISAGRA 3D  SLOW MOTION CLIP ON  35MM PARCHE C/T 4H NIQUELADA NEGRA+26,500.0,Salida por entrega,514928,261,98,10003938+26,01,Cerrado,514928,500.0,,1145,jtorres,A0018786+2,2025-09-05T07:50:45.016739,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:45:47.344139,81324,510315,CANTO PVC INTRAPLAS HUMO TABLEMAC 19X0.45MM 240mxRollo,20.0,Salida por entrega,514927,261,98,10003831,01,Cerrado,514927,20.0,,1145,jtorres,,2025-09-05T07:50:27.231753,2025-09-04T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:45:47.344139,81323,510312,TORNILLO 6X1  DRYWALL DSPS DE AUTOPERF  PAQ POR 100 UND+1,8.0,Salida por entrega,514926,261,98,10021386+1,01,Cerrado,514926,8.0,,1145,jtorres,,2025-09-05T07:50:39.772515,2025-09-04T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:45:47.344139,81322,510303,CANTO PVC REHAU SODER 2026 (roble provenzal) 19X0.40MM (U.E 300 m) 300mxRollo,5.0,Salida por entrega,514925,261,98,10031927,01,Cerrado,514925,5.0,,1145,jtorres,,2025-09-05T07:50:16.001767,2025-09-04T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:21:59.965862,81321,514526,MELAMINICO  SUPERCOR  PB    BLANCO NEVADO    LISO  215X244X15+1,8.0,Salida por entrega,514920,261,98,10010749+1,01,Cerrado,514920,8.0,,1290,pgaitan,,2025-09-05T07:25:15.106867,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:21:38.201203,81320,514457,MELAMINICO  SUPERCOR  PB    AMARETTO    TEX RUSTICK  183X244X15+4,12.0,Salida por entrega,514919,261,98,10010556+4,01,Cerrado,514919,12.0,,1290,pgaitan,,2025-09-05T07:25:29.955293,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:20:54.270858,81319,514517,MELAMINICO  SUPERCOR  PB    AMARETTO    TEX RUSTICK  183X244X15+7,49.0,Salida por entrega,514918,261,98,10010425+7,01,Cerrado,514918,49.0,,1290,pgaitan,,2025-09-05T07:25:19.884157,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:17:12.512161,81310,512244,BISAGRA 3D SLOW MOTION CLIP ON  35MM PARCHE C/T 4H+10,206.0,Salida por entrega,514909,261,98,10009716+10,01,Cerrado,514909,206.0,,1290,pgaitan,,2025-09-05T07:20:41.488387,2025-09-06T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:16:36.952152,81304,514081,LAMINA ETERBOARD  122x244X 4MM 1316137+10,33.0,Salida por entrega,514903,261,98,10002353+10,01,Cerrado,514903,33.0,,1145,cmartinez,,2025-09-05T07:20:16.155946,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:16:36.952152,81318,514565,MDF QD 1.83X2.44X2.5 mm+5,23.0,Salida por entrega,514917,261,98,10008525+5,01,Cerrado,514917,23.0,,1145,cmartinez,,2025-09-05T07:20:58.922006,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:16:36.952152,81317,514535,MELAMINICO  SUPERCOR  PB  RH  AMARETTO TEX RUSTICK  183X244X15+5,17.0,Salida por entrega,514916,261,98,10010452+5,01,Cerrado,514916,17.0,,1145,cmartinez,,2025-09-05T07:20:32.632281,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:16:36.952152,81316,514504,MELAMINICO  SUPERCOR  PB  RH  CHANTILLI    TEX MADERA  183X244X15,3.0,Salida por entrega,514915,261,98,10010666,01,Cerrado,514915,3.0,,1145,cmartinez,,2025-09-05T07:20:45.68814,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:16:36.952152,81315,514501,MDF TABLEMAC LIGHT 183X244X09,5.0,Salida por entrega,514914,261,98,10008524,01,Cerrado,514914,5.0,,1145,cmartinez,,2025-09-05T07:20:57.347513,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:16:36.952152,81314,514421,CINTA DE PAPEL 5CM X 150 ML+1,222.0,Salida por entrega,514913,261,98,10019648+1,01,Cerrado,514913,222.0,,1145,cmartinez,,2025-09-05T07:20:50.277809,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:16:36.952152,81313,514415,MDF TABLEMAC LIGHT 183X244X09,3.0,Salida por entrega,514912,261,98,10008524,01,Cerrado,514912,3.0,,1145,cmartinez,,2025-09-05T07:20:52.301155,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:16:36.952152,81312,514411,LAMINA YESO CARTON ESTANDAR 4''X8''X1/2'',100.0,Salida por entrega,514911,261,98,10002359,01,Cerrado,514911,100.0,,1145,cmartinez,,2025-09-05T07:20:26.371484,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:16:36.952152,81311,514408,CANTO PVC INTRAPLAS GRAFFO 19X0.45MM 240mxRollo+2,7.0,Salida por entrega,514910,261,98,10026776+2,01,Cerrado,514910,7.0,,1145,cmartinez,,2025-09-05T07:20:47.150214,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:16:36.952152,81309,514374,CANTO PVC INTRAPLAS ARENA 19X0.45MM 240mxRollo+3,157.0,Salida por entrega,514908,261,98,10003766+3,01,Cerrado,514908,157.0,,1145,cmartinez,,2025-09-05T07:20:20.658326,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:16:36.952152,81308,514354,DISPOSITIVO PUSH SPAR,12.0,Salida por entrega,514907,261,98,10022479,01,Cerrado,514907,12.0,,1145,cmartinez,,2025-09-05T07:20:41.213137,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:16:36.952152,81307,514253,CANTO PVC INTRAPLAS FLORMORADO 19X0.45 MM 240mxRollo+1,100.0,Salida por entrega,514906,261,98,10031492+1,01,Cerrado,514906,100.0,,1145,cmartinez,,2025-09-05T07:20:32.115386,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:16:36.952152,81306,514184,MELAMINICO  SUPERCOR  PB  RH  KOA   TEX RUSTICK  183X244X15,1.0,Salida por entrega,514905,261,98,10026642,01,Cerrado,514905,1.0,,1145,cmartinez,,2025-09-05T07:20:26.092001,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:16:36.952152,81305,514174,MDF TABLEMAC LIGHT 183X244X09,15.0,Salida por entrega,514904,261,98,10008524,01,Cerrado,514904,15.0,,1145,cmartinez,,2025-09-05T07:20:17.302141,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:16:36.952152,81303,514060,SIKASET-123 UNIVERSAL             /6X5KG,10.0,Salida por entrega,514902,261,98,10030792,01,Cerrado,514902,10.0,,1145,cmartinez,,2025-09-05T07:20:35.534362,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:16:36.952152,81302,513757,AFIX KIT EXPRESS ACT 300ML CAJA X 300ML    Ref:406828+59,1561.0,Salida por entrega,514901,261,98,10003953+59,02,Cerrado,514901,1561.0,,1145,cmartinez,+1,2025-09-05T07:25:17.268139,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:16:36.952152,81301,513742,FONDO MELAMINICO (TIPO WENGUE) 183x244x03 mm,3.0,Salida por entrega,514900,261,98,10026934,01,Cerrado,514900,3.0,,1145,cmartinez,,2025-09-05T07:21:02.403256,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:12:34.378035,81300,514626,PLASTICO NEGRO DE POLIETILENO CAL 6 X 6MTS X ROLLO 70 MTS,4.0,Salida por entrega,514899,261,98,10012519,01,Cerrado,514899,4.0,,1145,cmartinez,,2025-09-05T07:15:35.327214,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:12:34.378035,81299,514619,PLASTICO NEGRO DE POLIETILENO CAL 6 X 6MTS X ROLLO 70 MTS,7.0,Salida por entrega,514898,261,98,10012519,01,Cerrado,514898,7.0,,1145,cmartinez,,2025-09-05T07:15:16.586797,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:12:34.378035,81298,514562,RIEL SPAR OCULTO EXT. TOTAL SLOW MOTION 35KG 40CM  RBM/40,10.0,Salida por entrega,514897,261,98,10021646,01,Cerrado,514897,10.0,,1145,cmartinez,,2025-09-05T07:15:13.805606,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:12:34.378035,81297,514559,SIKA MULTI-SEAL 15 (15 CM DE ANCHO) 10 MT  ALUMINIO,2.0,Salida por entrega,514896,261,98,10005363,01,Cerrado,514896,2.0,,1145,cmartinez,,2025-09-05T07:16:00.829693,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:12:34.378035,81296,514546,MELAMINICO UNICOR MDF RH AUSTRAL TEX FOREST 183X244X5.5  1C/ SIN BACKER,23.0,Salida por entrega,514895,261,98,10029331,01,Cerrado,514895,23.0,,1145,cmartinez,,2025-09-05T07:15:49.514426,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:12:34.378035,81295,514530,BUJE SOLDADO PRESION DE 1.1/2X1   REF 2900866+25,913.0,Salida por entrega,514894,261,98,10011384+25,02,Cerrado,514894,913.0,,1145,cmartinez,,2025-09-05T07:20:54.308157,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:12:34.378035,81294,514510,SIKA BOOM AMARILLO  300 CC.,18.0,Salida por entrega,514893,261,98,10013437,01,Cerrado,514893,18.0,,1145,cmartinez,,2025-09-05T07:15:54.064834,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:12:34.378035,81293,514498,PLASTICO NEGRO DE POLIETILENO CAL 6 X 6MTS X ROLLO 70 MTS,2.0,Salida por entrega,514892,261,98,10012519,01,Cerrado,514892,2.0,,1145,cmartinez,,2025-09-05T07:15:44.833305,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:12:34.378035,81292,514185,LAMINA YESO CARTON ESTANDAR 4''X8''X1/2''+4,48.0,Salida por entrega,514891,261,98,10002359+4,01,Cerrado,514891,48.0,,1145,cmartinez,,2025-09-05T07:15:39.647255,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:12:34.378035,81291,513745,BISAGRA SLOW MOTION CLIP ON 35MM SEMIPARCHE C/T 4H+15,158.0,Salida por entrega,514890,261,98,10003947+15,01,Cerrado,514890,158.0,,1145,cmartinez,,2025-09-05T07:15:23.37811,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:12:34.378035,81290,513269,LAMINA YESO CARTON ESTANDAR 4''X8''X1/2''+2,25.0,Salida por entrega,514889,261,98,10000556+2,01,Cerrado,514889,25.0,,1145,cmartinez,,2025-09-05T07:15:47.656578,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:06:23.416153,81289,513126,BISAGRA 3D SLOW MOTION CLIP ON 35MM SEMIPARCHE C/T 4H+1,8.708,Salida por entrega,514888,261,98,10005779+1,01,Cerrado,514888,8.708,,1290,pgaitan,,2025-09-05T07:10:23.888262,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:05:40.04717,81288,514440,MELAMINICO  SUPERCOR  PB    AMARETTO    TEX RUSTICK  183X244X15+3,11.0,Salida por entrega,514887,261,98,10010200+3,01,Cerrado,514887,11.0,,1290,pgaitan,,2025-09-05T07:10:16.165913,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:05:04.568145,81287,514279,MDF IMPORTADO TABLEMAC   183X244X5.5+3,10.0,Salida por entrega,514886,261,98,10008526+3,01,Cerrado,514886,10.0,,1290,pgaitan,,2025-09-05T07:10:20.533557,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T07:04:33.359414,81286,514271,MDF QD 1.83X2.44X2.5 mm,50.0,Salida por entrega,514885,261,98,10033148,01,Cerrado,514885,50.0,,1290,pgaitan,,2025-09-05T07:05:13.111772,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T06:57:44.47121,81285,510527,CANTO PVC INTRAPLAS CAPUCCINO 19X0.45MM 240mxRollo,20.0,Salida por entrega,514880,261,98,10003798,01,Cerrado,514880,20.0,,1145,cmartinez,,2025-09-05T07:00:48.630917,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T06:54:14.357488,81284,514637,CEMENTO GRIS ALION BULTO X 50kg+4,16.0,Salida por entrega,514879,261,98,10011534+4,01,Cerrado,514879,16.0,,1145,cmartinez,,2025-09-05T07:00:23.249077,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T06:54:14.357488,81283,514630,ACROLATEX 50 3508 ANTES TEXACRYL CANECA 20 KG.+7,3416.0,Salida por entrega,514878,261,98,10007037+7,01,Cerrado,514878,3416.0,,1145,cmartinez,,2025-09-05T07:00:17.036165,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T06:54:14.357488,81282,514587,PERFIL ESQUINERO GRANDE PINTURA BLANCA  WINN  WINC0382 C3+1,480.0,Salida por entrega,514877,261,98,10028768+1,01,Cerrado,514877,480.0,,1145,cmartinez,,2025-09-05T07:00:45.630299,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T06:54:14.357488,81281,514574,CLAVO ESTRIA VERTICAL 1'' CA MEJIA X UNIDAD (U.E LIBRA X 350)+5,5064.0,Salida por entrega,514876,261,98,10020507+5,01,Cerrado,514876,5064.0,,1145,cmartinez,,2025-09-05T07:00:51.516231,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T06:54:14.357488,81280,514471,VINILICO BLANCO 2027155 CANECA 5 GALONES+1,11.0,Salida por entrega,514875,261,98,10007108+1,01,Cerrado,514875,11.0,,1145,cmartinez,,2025-09-05T07:00:38.526776,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T06:54:14.357488,81279,514468,SIKA 101 MORTERO PLUS GRIS X25 KLS S124464,20.0,Salida por entrega,514874,261,98,10005545,01,Cerrado,514874,20.0,,1145,cmartinez,,2025-09-05T07:00:55.837849,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T06:54:14.357488,81278,514461,CINTA DE PAPEL  DE 5CM X 75 ML+9,4057.0,Salida por entrega,514873,261,98,10002359+9,01,Cerrado,514873,4057.0,,1145,cmartinez,,2025-09-05T07:00:43.474514,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T06:54:14.357488,81277,514373,BARNIZ BRILLANTE PARA INTEMPERIE INCOLORO 557 1/4 GALON+17,34.0,Salida por entrega,514872,261,98,10006194+17,02,Cerrado,514872,34.0,,1145,cmartinez,,2025-09-05T07:05:15.71051,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T06:54:14.357488,81276,514357,IQ ICO PINTA MÁS MAT BLANCO 18.9+4,41.0,Salida por entrega,514871,261,98,10007108+4,01,Cerrado,514871,41.0,,1145,cmartinez,,2025-09-05T07:00:54.024145,2025-09-05T00:00:00,2025-09-06 01:43:00
0,2025-09-05T06:50:43.980642,81275,511536,CANTO PVC REHAU SODER 2026 (roble provenzal) 19X0.40MM (U.E 300 m) 300mxRollo,10.0,Salida por entrega,514870,261,98,10031927,01,Cerrado,514870,10.0,,1145,cmartinez,,2025-09-05T06:55:20.453367,2025-09-05T00:00:00,2025-09-06 01:43:00
